sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1,salam,0,4095,3149,4095,3398,4095,4069,-243,-382,-41,-261,11
1,salam,1,4095,3143,4095,3384,4095,4063,18,-803,-386,25,118
1,salam,2,4095,3142,4095,3389,4095,4250,-318,-412,758,-1346,-488
1,salam,3,4095,3142,4095,3391,4095,4299,-218,84,-1232,107,-101
1,salam,4,4095,3141,4095,3391,4095,5151,1904,-1969,-206,-710,-973
1,salam,5,4095,3157,4095,3400,4095,5483,2720,-2744,224,-2384,-2129
1,salam,6,4095,3170,4095,3402,4095,4475,2835,-2406,546,-3049,-3056
1,salam,7,4095,3164,4095,3399,4095,2548,2427,-2300,-426,-2281,-3239
1,salam,8,4095,3161,4095,3389,4095,986,2449,-2070,-439,-1748,-3414
1,salam,9,4095,3163,4095,3387,4095,-839,1716,-1797,-270,-1295,-3324
1,salam,10,4095,3155,4095,3385,4095,-2015,910,-1415,167,-558,-2550
1,salam,11,4095,3147,4095,3387,4095,-2527,419,-1624,285,-296,-1673
1,salam,12,4095,3142,4095,3381,4095,-2668,222,-1824,-27,-4,-884
1,salam,13,4095,3140,4095,3383,4095,-3010,-813,-1705,190,-58,-297
1,salam,14,4095,3129,4095,3375,4095,-3298,140,-1785,77,-13,-128
1,salam,15,4095,3129,4095,3373,4095,-3301,-29,-1921,-22,20,-111
1,salam,16,4095,3127,4095,3367,4095,-3293,179,-1925,-186,-6,-52
1,salam,17,4095,3125,4095,3367,4095,-3303,190,-1990,-136,-47,-36
1,salam,18,4095,3127,4095,3359,4095,-3274,36,-1975,-149,-37,14
1,salam,19,4095,3127,4095,3363,4095,-3300,128,-2026,-152,39,61
2,apni,0,4095,3317,4095,3421,4095,4228,-56,-251,-350,-373,80
2,apni,1,4095,3316,4095,3422,4095,4067,379,-677,-192,310,86
2,apni,2,4095,3416,4095,3431,4095,4599,-87,-954,1092,-383,-304
2,apni,3,4095,3591,4095,3439,4095,4241,412,-717,337,-1192,-298
2,apni,4,4095,3691,4095,3495,4095,4196,1607,-1354,218,-1301,-1140
2,apni,5,4095,3751,4095,3519,4095,4594,2846,-1577,-516,-692,-2155
2,apni,6,4095,3772,4095,3513,4095,4364,4942,-2394,-801,-676,-3749
2,apni,7,4095,3795,4095,3503,4095,2489,4829,-2520,-465,-832,-4683
2,apni,8,4095,3803,4095,3484,4095,474,3355,-1460,-1427,-960,-4058
2,apni,9,4095,3807,4095,3476,4095,-859,1702,-720,-950,-746,-3337
2,apni,10,4095,3807,4095,3469,4095,-2298,1801,-71,-795,-413,-1345
2,apni,11,4095,3804,4095,3449,4095,-3163,710,523,-503,496,1385
2,apni,12,4095,3787,4095,3448,4095,-732,1736,-972,-76,2247,3044
2,apni,13,4095,3767,4095,3443,4095,1617,4899,-1400,514,217,1679
2,apni,14,4095,3759,4095,3438,4095,-63,4383,-1239,-218,-57,72
2,apni,15,4095,3764,4095,3439,4095,-1029,3670,-969,-295,-148,-137
2,apni,16,4095,3759,4095,3432,4095,-1132,3409,-582,-292,-92,-89
2,apni,17,4095,3765,4095,3432,4095,-989,3673,-612,-31,225,84
2,apni,18,4095,3765,4095,3431,4095,-1079,3854,-594,-18,70,39
2,apni,19,4095,3754,4095,3431,4095,-1101,4069,-700,-43,-12,7
3,kemon,0,4095,3219,3623,3436,4095,4024,-28,-209,-209,-125,52
3,kemon,1,4095,3217,3639,3438,4095,4282,185,-394,-590,-148,168
3,kemon,2,4095,3224,3657,3446,4095,4986,-50,-1571,1300,168,-574
3,kemon,3,4095,3244,3655,3447,4095,6068,1039,-1125,1506,-1546,-2340
3,kemon,4,4095,3274,3631,3449,4095,5303,2746,-1580,1755,-1710,-3595
3,kemon,5,4095,3261,3641,3435,4095,2876,3442,-1700,165,-896,-4186
3,kemon,6,4095,3245,3615,3427,4095,1480,2978,-1180,-278,-516,-4284
3,kemon,7,4095,3235,3653,3413,4095,-314,1685,-1028,-462,-536,-3085
3,kemon,8,4095,3210,3673,3391,4095,-1443,2346,-360,98,974,-2260
3,kemon,9,4095,3175,3691,3387,4095,-2294,1477,-1436,-631,1445,-1621
3,kemon,10,4095,3160,3615,3389,4095,-1916,1698,-712,-2454,1283,-283
3,kemon,11,4095,3150,3615,3399,4095,-221,2567,82,-1353,1595,1120
3,kemon,12,4095,3145,3603,3390,4095,1711,4183,-177,-834,1367,1964
3,kemon,13,4095,3142,3564,3388,4095,2266,4708,-1004,-740,63,2200
3,kemon,14,4095,3131,3596,3385,4095,2313,5610,132,-292,-1340,2006
3,kemon,15,4095,3124,3564,3387,4095,1007,6941,319,-15,-1532,970
3,kemon,16,4095,3127,3662,3385,4095,-227,6162,-187,272,-1029,-1256
3,kemon,17,4095,3123,3596,3382,4095,-428,3517,-647,1056,-405,-2433
3,kemon,18,4095,3115,3621,3379,4095,-1057,1521,-427,711,149,-2322
3,kemon,19,4095,3118,3637,3380,4095,-1394,1782,-139,-875,840,-1072
4,asen,0,4095,3339,3767,3463,4095,4323,-233,-771,-466,41,131
4,asen,1,4095,3327,3775,3468,4095,4155,605,-1076,-229,363,126
4,asen,2,4095,3339,3759,3469,4095,4608,-134,-827,827,-2046,-160
4,asen,3,4095,3339,3747,3470,4095,5770,1499,-355,-118,-453,-1641
4,asen,4,4095,3338,3731,3481,4095,5296,2941,-1554,498,-1327,-3120
4,asen,5,4095,3335,3743,3473,4095,3120,2908,-922,-145,-675,-3752
4,asen,6,4095,3308,3787,3467,4095,1295,2457,647,-5367,1539,-2641
4,asen,7,4095,3289,3814,3463,4095,1510,3783,1650,-2683,1940,-1964
4,asen,8,4095,3263,3751,3469,4095,607,4536,-586,-554,1700,-1874
4,asen,9,4095,3263,3701,3468,4095,695,2681,2578,-2460,-1518,-2673
4,asen,10,4095,3283,3702,3467,4095,658,263,4287,-178,2,-499
4,asen,11,4095,3285,3668,3469,4095,214,690,3760,561,1083,1971
4,asen,12,4095,3274,3828,3471,4095,-1503,6406,878,536,1216,1833
4,asen,13,4095,3284,3703,3477,4095,-902,4640,923,-1356,-2400,-2015
4,asen,14,4095,3283,3737,3465,4095,1128,667,5339,-235,-1457,-1265
4,asen,15,4095,3276,3689,3455,4095,1100,715,5159,432,415,774
4,asen,16,4095,3274,3690,3453,4095,-236,3468,3206,272,1264,1592
4,asen,17,4095,3277,3708,3447,4095,-1308,6042,734,-606,-218,-838
4,asen,18,4095,3303,3675,3445,4095,42,1596,3448,-648,-1459,-2093
4,asen,19,4095,3305,3667,3447,4095,1010,148,4763,783,-26,351
5,ami,0,4095,3351,3747,3501,4095,4328,-339,-335,-163,-96,215
5,ami,1,4095,3341,3723,3503,4095,3941,-676,-416,204,212,-131
5,ami,2,4095,3367,3747,3503,4095,4209,-242,-1897,815,-304,-328
5,ami,3,4095,3573,3839,3513,4095,4623,-50,-2574,-736,-2264,115
5,ami,4,4095,3684,4095,3525,4095,4790,2034,-2781,-1000,-2070,-1398
5,ami,5,4095,3747,4095,3532,4095,4627,2144,-2738,-1020,-1858,-3510
5,ami,6,4095,3775,4095,3532,4095,3238,3042,-2302,-2475,-1177,-4676
5,ami,7,4095,3798,4095,3530,4095,831,3984,-686,-5487,674,-4083
5,ami,8,4095,3821,4095,3615,4095,935,3080,1928,-4526,4103,-1758
5,ami,9,4095,3827,4095,3616,4095,-168,1149,1299,-584,3946,-240
5,ami,10,4095,3806,4095,3602,4095,-300,2571,355,-564,3486,749
5,ami,11,4095,3803,4095,3577,4095,117,3927,-537,-936,2608,532
5,ami,12,4095,3790,4095,3588,4095,709,4814,-3199,-894,1073,9
5,ami,13,4095,3790,4095,3599,4095,-1231,4661,912,214,-150,-39
5,ami,14,4095,3781,4095,3576,4095,-1041,3483,-203,-52,-133,-48
5,ami,15,4095,3784,4095,3561,4095,-1206,4062,70,-191,110,58
5,ami,16,4095,3787,4095,3563,4095,-1153,3734,93,-73,-71,27
5,ami,17,4095,3775,4059,3563,4095,-979,3773,-364,22,-33,47
5,ami,18,4095,3774,4084,3549,4095,-1123,3903,-19,-15,17,26
5,ami,19,4095,3772,4093,3555,4095,-1084,3729,97,-210,35,51
6,valo,0,4095,3339,3755,3512,4095,4067,-349,-107,-110,-494,22
6,valo,1,4095,3345,3738,3509,4095,4143,-5,-1174,25,177,137
6,valo,2,4095,3327,3707,3509,4095,3968,-448,-1060,1828,-1452,-155
6,valo,3,4095,3321,3694,3503,4095,5138,492,-1902,519,-899,-280
6,valo,4,4095,3315,3707,3507,4095,5452,2094,-1828,716,-1116,-1953
6,valo,5,4095,3311,3691,3503,4095,4599,2387,-1209,763,-1251,-3620
6,valo,6,4095,3307,3722,3497,4095,3112,2955,-855,-1875,805,-3727
6,valo,7,4095,3295,3749,3485,4095,1887,2929,-15,-2616,1470,-2666
6,valo,8,4095,3245,3676,3463,4095,1708,4183,701,-920,2023,-1822
6,valo,9,4095,3221,3669,3446,4095,2182,4577,1072,377,1763,-2217
6,valo,10,4095,3197,3672,3437,4095,1910,2852,-424,869,1233,-2383
6,valo,11,4095,3173,3630,3431,4095,252,1919,-662,541,-189,-740
6,valo,12,4095,3147,3641,3419,4095,-1250,1893,-609,982,-1388,1112
6,valo,13,4095,3128,3631,3411,4095,-1480,2007,-67,-1187,-788,2352
6,valo,14,4095,3117,3619,3436,4095,-975,4208,97,-778,-102,2194
6,valo,15,4095,3117,3615,3405,4095,186,7628,1045,-860,618,907
6,valo,16,4095,3116,3601,3409,4095,2200,7669,141,152,956,-945
6,valo,17,4095,3119,3616,3421,4095,3079,6347,876,87,408,-2511
6,valo,18,4095,3111,3613,3418,4095,1438,2368,429,783,306,-2341
6,valo,19,4095,3111,3613,3387,4095,-632,374,-161,864,-268,-131
7,achi,0,4095,3305,3717,3555,4095,4150,-713,96,-75,-243,42
7,achi,1,4095,3305,3707,3557,4095,3932,-653,-624,-290,142,64
7,achi,2,4095,3391,3821,3559,4095,6354,420,-2013,2471,-2296,-125
7,achi,3,4095,3687,4055,3716,4095,4231,-454,-1913,766,-2814,-859
7,achi,4,4095,3755,4095,3738,4095,4657,2142,-3335,-1261,-1866,-1880
7,achi,5,4095,3766,4095,3787,4095,4525,3136,-3548,-1725,-1725,-3312
7,achi,6,4095,3791,4095,3770,4095,2637,3090,-2768,-2102,-1791,-3915
7,achi,7,4095,3813,4095,3791,4095,261,1979,-1042,-2533,-245,-2846
7,achi,8,4095,3815,4095,3814,4095,-919,2280,-874,-1893,781,-1627
7,achi,9,4095,3821,4095,3833,4095,-1411,1192,-702,-791,900,-714
7,achi,10,4095,3816,4095,3847,4095,-137,1567,-1205,447,294,819
7,achi,11,4095,3806,4095,3850,4095,-206,4222,-1715,157,42,950
7,achi,12,4095,3803,4095,3829,4095,-836,4751,-1705,681,-258,73
7,achi,13,4095,3804,4095,3832,4095,-1077,3690,-1408,23,-24,114
7,achi,14,4095,3803,4095,3830,4095,-625,4072,-1670,7,-76,28
7,achi,15,4095,3797,4095,3813,4095,586,5517,-2195,457,142,409
7,achi,16,4095,3797,4095,3811,4095,-1279,3234,-1355,-141,-39,-338
7,achi,17,4095,3797,4095,3813,4095,-985,3499,-1447,49,-85,-143
7,achi,18,4095,3795,4095,3803,4095,-914,3658,-1591,36,-48,-132
7,achi,19,4095,3791,4095,3811,4095,-1029,3540,-1533,24,51,-150
8,apnar,0,4095,3336,3806,3465,4095,4272,-781,-386,-456,-397,92
8,apnar,1,4095,3337,3749,3469,4095,3912,-133,-1111,-282,245,157
8,apnar,2,4095,3353,3829,3475,4095,4517,529,-1021,587,-1055,-482
8,apnar,3,4095,3635,4051,3477,4095,5550,785,-2109,2789,-2457,-833
8,apnar,4,4095,3692,4085,3469,4095,6212,2381,-3453,135,-3205,-2597
8,apnar,5,4095,3739,4095,3477,4095,4770,1055,-4115,-840,-5089,-3247
8,apnar,6,4095,3743,4087,3487,4095,1666,838,-2590,-1792,-4446,-2941
8,apnar,7,4095,3756,4095,3478,4095,-751,1212,-1458,-1623,-3275,-2257
8,apnar,8,4095,3765,4094,3451,4095,-2442,718,-678,-1264,-2374,-1881
8,apnar,9,4095,3785,4095,3456,4095,-3962,-2295,3769,11,-1619,-1081
8,apnar,10,4095,3768,4095,3417,4095,89,794,-3347,2044,2596,1103
8,apnar,11,4095,3764,4095,3403,4095,-2877,1437,-3528,-71,-452,-379
8,apnar,12,4095,3767,4095,3387,4095,-3270,979,-2279,-104,-60,-125
8,apnar,13,4095,3759,4095,3386,4095,-3103,662,-2168,-21,59,-47
8,apnar,14,4095,3763,4095,3385,4095,-3023,1152,-2120,-91,62,-174
8,apnar,15,4095,3771,4095,3391,4095,-3112,967,-2234,-105,86,-222
8,apnar,16,4095,3755,4083,3385,4095,-3153,885,-2347,-67,22,-138
8,apnar,17,4095,3757,4021,3385,4095,-2919,672,-2290,-52,-13,-15
8,apnar,18,4095,3758,4009,3385,4095,-2891,805,-2540,-11,38,-7
8,apnar,19,4095,3757,4025,3384,4095,-2823,914,-2235,-93,104,-18
9,naam,0,4095,3311,3718,3494,4095,4347,-493,561,-323,-239,-26
9,naam,1,4095,3314,3688,3496,4095,4160,-244,-79,-118,23,-2
9,naam,2,4095,3387,3683,3509,4095,5793,949,-1098,1451,-1795,-1148
9,naam,3,4095,3673,3684,3508,4095,6748,2445,-910,133,-1787,-2736
9,naam,4,4095,3759,3683,3513,4095,5376,4063,-40,-475,-1415,-4661
9,naam,5,4095,3757,3832,3533,4095,2718,3364,675,-736,22,-5455
9,naam,6,4095,3751,3707,3561,4095,363,2051,937,-1872,2125,-4026
9,naam,7,4095,3731,3654,3528,4095,-1040,2757,341,-597,3187,-2065
9,naam,8,4095,3699,3791,3534,4095,3352,1115,-122,-147,3122,-587
9,naam,9,4095,3684,3615,3518,4095,385,2745,-1051,332,2189,927
9,naam,10,4095,3673,3603,3480,4095,1140,3854,-2327,111,993,642
9,naam,11,4095,3671,3499,3479,4095,779,3607,-2017,0,-726,727
9,naam,12,4095,3673,3503,3421,4095,179,3951,-995,-449,-700,1804
9,naam,13,4095,3675,3477,3429,4095,-1198,4497,-1491,-359,-1398,1648
9,naam,14,4095,3673,3475,3429,4095,-1499,3935,-977,-486,-661,378
9,naam,15,4095,3670,3491,3546,4095,259,3807,-1348,3,-165,-200
9,naam,16,4095,3670,3517,3471,4095,317,4082,-959,-74,-24,-105
9,naam,17,4095,3667,3509,3475,4095,149,3778,-844,-160,68,40
9,naam,18,4095,3657,3542,3485,4095,-74,4000,-1028,-60,73,-92
9,naam,19,4095,3666,3597,3494,4095,-425,3816,-1292,297,171,-361
10,kii,0,4095,3269,3644,3467,4095,4295,-308,-158,-274,-512,65
10,kii,1,4095,3282,3665,3470,4095,4461,52,-1111,-278,81,-19
10,kii,2,4095,3279,3645,3475,4095,6621,560,-323,3856,-2204,-1347
10,kii,3,4095,3292,3660,3467,4095,5904,1509,-703,-196,455,-2376
10,kii,4,4095,3289,3661,3449,4095,4477,2071,-199,730,305,-2889
10,kii,5,4095,3259,3688,3420,4095,3352,2901,-180,-2052,1466,-4485
10,kii,6,4095,3125,3733,3415,4095,632,2586,537,-2651,-1565,-4145
10,kii,7,4095,3215,3655,3400,4095,425,3807,1110,-809,-581,-4541
10,kii,8,4095,3229,3671,3406,4095,-1179,2462,-371,-1187,-750,-3317
10,kii,9,4095,3259,3603,3407,4095,-29,220,974,-825,-1437,-463
10,kii,10,4095,3255,3603,3391,4095,384,2561,4522,-843,-2237,1522
10,kii,11,4095,3254,3579,3397,4095,-836,3627,4319,300,-197,599
10,kii,12,4095,3253,3687,3389,4095,-999,3349,2960,575,38,29
10,kii,13,4095,3245,3631,3387,4095,-889,2695,3252,24,180,-14
10,kii,14,4095,3242,3688,3387,4095,-849,2475,3237,145,122,-26
10,kii,15,4095,3242,3627,3381,4095,-856,2643,3355,-101,129,-59
10,kii,16,4095,3239,3635,3383,4095,-928,2500,3494,-120,12,-49
10,kii,17,4095,3240,3619,3384,4095,-1008,2640,3341,-53,-27,-36
10,kii,18,4095,3241,3620,3383,4095,-904,2442,3412,-89,-78,31
10,kii,19,4095,3239,3635,3368,4095,-979,2691,3399,-1,-195,-25
11,dhonnobad,0,4095,3293,3711,3517,4095,4280,-298,-274,-359,-319,141
11,dhonnobad,1,4095,3291,3687,3529,4095,4647,169,-1117,-212,316,12
11,dhonnobad,2,4095,3339,3693,3519,4095,6062,569,-871,2520,-641,-1413
11,dhonnobad,3,4095,3350,3695,3515,4095,5718,987,-2461,2653,-2050,-1963
11,dhonnobad,4,4095,3342,3705,3511,4095,4511,1306,-3000,2793,-4210,-2002
11,dhonnobad,5,4095,3327,3704,3511,4095,2736,687,-2624,772,-4159,-1798
11,dhonnobad,6,4095,3307,3675,3507,4095,1182,480,-2490,341,-4036,-1229
11,dhonnobad,7,4095,3283,3675,3497,4095,-601,250,-2499,418,-3117,-1225
11,dhonnobad,8,4095,3269,3654,3486,4095,-1788,-360,-1567,924,-1070,-977
11,dhonnobad,9,4095,3257,3643,3469,4095,-1916,-777,-1782,723,-686,-355
11,dhonnobad,10,4095,3241,3655,3463,4095,-2069,-1482,-2950,-97,-1494,284
11,dhonnobad,11,4095,3303,3771,3450,4095,-4090,-2463,-2803,-535,-1705,327
11,dhonnobad,12,4095,3467,3901,3507,4095,-3368,-1067,-1368,123,-303,359
11,dhonnobad,13,4095,3429,3975,3639,4095,-3233,-8,-476,-1583,-1650,-128
11,dhonnobad,14,4095,3508,4011,3589,4095,-3622,354,1686,539,166,-334
11,dhonnobad,15,4095,3303,3707,3623,4095,-4225,-1236,-1095,-312,524,-486
11,dhonnobad,16,4095,3292,3703,3565,4095,-3697,-1294,-687,186,267,-492
11,dhonnobad,17,4095,3467,3879,3699,4095,-3900,-2296,723,-2183,-780,-357
11,dhonnobad,18,4095,3519,3915,3575,4095,-3526,-31,365,12,67,580
11,dhonnobad,19,4095,3541,3922,3516,4095,-3199,-664,-811,422,365,-284
